title,brand,price,url,img,description,source,sold
Omega &#8220;2998-6&#8221; Speedmaster,Omega,22500,https://mentawatches.com/product/omega-2998-6-speedmaster-3/,https://mentawatches.com/wp-content/uploads/2026/08/VINTAGE1.jpg,"Up for grabs is an excellent example of the Reference 2998-6 Omega Speedmaster, which is one of the earliest Speedmasters produced by Omega. The serial number (1.8xxxxx) dates this example to 1962. The very first Speedmasters were powered by Omegas famous caliber 321. Early Speedmasters, such as this example, are grails amongst collectors, and finding well-preserved examples has become exceedingly difficult. The present example is in great vintage condition. The case appears unpolished (albeit w",Menta Watches,False
Rolex &#8220;Serpico Y Laino 8029&#8221; Precision,Rolex,26500,https://mentawatches.com/product/rolex-serpico-y-laino-8029-precision-3/,https://mentawatches.com/wp-content/uploads/2026/08/VINTAGE15.jpg,"Offered for sale is one the rarest Rolex watch we have ever presented for sale a Rolex Precision, circa 1950s. This is no ordinary Rolex Precision though; bearing the Reference 8029, this watch was fitted in an oversized, 38mm steel case. This particular Reference 8029 features an incredibly rare co-signature from the famous Venezuelan retailer, Serpico Y Laino. In our research, only one other Serpico 8029 has hit the market in Antiquorum in 2021, without the Serpico signature on the dial. The c",Menta Watches,False
Rolex &#8220;4315 White Gold&#8221; King Midas,Rolex,89750,https://mentawatches.com/product/rolex-4315-white-gold-king-midas-2/,https://mentawatches.com/wp-content/uploads/2026/07/VINTAGE-36.jpg,"Up for grabs is a stunning example of the extremely popular Rolex King Midas, reference 4315. The reference 4315 is the 3rd and last series of the assymetrical case Midas line, before Rolex transitioned to a more traditional square look. This particular Rolex King Midas was housed in an 18kt white gold case, considerably rarer than its yellow gold counterpart. This particular Rolex King Midas is in excellent condition, seemingly unpolished, and with a very clean, nearly perfect dial. Further, th",Menta Watches,False
Patek Philippe &#8220;2481J&#8221; Calatrava,Patek Philippe,38500,https://mentawatches.com/product/patek-philippe-2481j-calatrava/,https://mentawatches.com/wp-content/uploads/2026/07/VINTAGE-63.jpg,"Up for grabs is an incredible, oversized, and elegant Patek Phillipe Calatrava, Reference 2481, in 18kt Yellow Gold. This specific model features an oversized 37mm case, uncommon for the era, with distinct stepped lugs and a concave bezel. This particular reference is often dubbed the King Calatrava, for its larger case size and elongated lugs. According to the Patek Philippe Extract of the Archives, this example was produced in 1957 and subsequently sold in 1958. This Patek Phillipe King Calatr",Menta Watches,False
Patek Philippe &#8220;3747J Ivory&#8221; Ellipse,Patek Philippe,18750,https://mentawatches.com/product/patek-philippe-3747j-ivory-ellipse/,https://mentawatches.com/wp-content/uploads/2026/07/VINTAGE-49.jpg,"Up for grabs is a jumbo-sized Patek Philippe Ellipse, reference 3747J, in 18kt yellow gold. This watch was produced and sold in 1990. The watch was fit with a more uncommon Ivory dial (versus the standard blue), and retains its original black Patek leather strap, and gold Patek buckle. This example is accompanied by a Patek Philippe Extract of the Archives, as shown.",Menta Watches,False
Heuer &#8220;2447N&#8221; Carrera,Heuer,12500,https://mentawatches.com/product/heuer-2447n-carrera-4/,https://mentawatches.com/wp-content/uploads/2026/07/VINTAGE-42.jpg,"Offered here is a stunning 2nd execution Heuer Carrera, reference 2447N (noir), with an all-black dial, serial 91xxxx. This example is in great vintage condition. The case remains razor sharp, appearing unpolished. The dial is in great condition, with no visible wear or damage. Further, the original tritium lume is still present on both dial and hands, aged to a golden yellow; a few of the plots show partial lume loss, as is common on this model.",Menta Watches,False
Rolex &#8220;3372 W. Rosch Berne&#8221; Bubbleback,Rolex,28500,https://mentawatches.com/product/rolex-3372-w-rosch-berne-bubbleback/,https://mentawatches.com/wp-content/uploads/2026/07/VINTAGE-9.jpg,"Up for grabs is a very rare and attractive Rolex Bubbleback, Ref. 3372, circa 1940s, in 18kt yellow gold. This example features a matching champagne dial with applied indices, and was retailed by the Swiss company, W. Rosch Berne. Finding these watches with original dials has become increasingly difficult, especially in good condition this example is overall well-preserved. The case has likely been polished in its life, but retains thick and even lugs. Further, the original dial shows no major d",Menta Watches,False
Patek Philippe &#8220;5135G&#8221; Gondolo Annual Calendar,Patek Philippe,26850,https://mentawatches.com/product/patek-philippe-5135g-gondolo-annual-calendar-2/,https://mentawatches.com/wp-content/uploads/2026/06/MODERN-9.jpg,"Offered here is a rarely encountered example of the Patek Philippe Gondolo Annual Calendar, reference 5135G, in 18kt white gold. The 5135G houses the celebrated Cal. 315/196 annual calendar movemen, powering Pateks signature Art Déco-inspired Gondolo case, and featuring a stunning silver dial with moon phase at 6 oclock. The watch itself is in good pre-owned condition with light wear from use, and remains on its original Patek Philippe strap and buckle. This example sold in 2011 comes complete w",Menta Watches,False
Omega &#8220;Full-Set 310.30.42.50.01.002 Moonwatch&#8221; Speedmaster,Omega,9000,https://mentawatches.com/product/omega-full-set-310-30-42-50-01-002-moonwatch-speedmaster/,https://mentawatches.com/wp-content/uploads/2026/06/MODERN-49-scaled.jpg,"Offered here is an unworn example of the latest-generation Speedmaster Moonwatch, reference 310.30.42.50.01.002, originally sold in 2023. The watch itself is in outstanding condition, retaining its manufacturers stickers on the caseback and clasp. This example comes complete with its original Omega box, warranty card, and all accompanying accessories, exactly as sold new.",Menta Watches,False
Rolex &#8220;6265 Big Red&#8221; Daytona,Rolex,84750,https://mentawatches.com/product/rolex-6265-big-red-daytona-4/,https://mentawatches.com/wp-content/uploads/2026/06/WEBSITE-68.jpg,"Offered here is a beautiful example of Rolex Daytona, Ref. 6265 (circa 1979-80; 6.0m serial), nicknamed the Big Red Daytona, due to the printing of Daytona in bright red letters in the center of the dial. This example is outfitted with a panda-silver dial, and features screwdown pushers. The condition of this Daytona is excellent. The case was likely lightly polished in the past, but with strong, thick and even lugs. The dial is in beautiful condition, with no flaws. The original tritium lume is",Menta Watches,False
Audemars Piguet &#8220;25679BA&#8221; Perpetual Calendar,Audemars Piguet,26000,https://mentawatches.com/product/audemars-piguet-25679ba-perpetual-calendar/,https://mentawatches.com/wp-content/uploads/2026/06/VINTAGE-15.jpg,"Offered here is a very cool 1990s Audemars Piguet Perpetual Calendar, reference 25679BA, in 18kt yellow gold. This is more uncommon mini-QP, coming in at 30mm, of which Audemars Piguet produced very few of. This particular Audemars Piguet Perpetual Calendar remains in great neo-vintage condition, with an unpolished case with strong hallmarks, and a perfect, blemish-free dial.",Menta Watches,False
Patek Philippe &#8220;Tasti Tondi 1463J&#8221; Chronograph,Patek Philippe,235000,https://mentawatches.com/product/patek-philippe-tasti-tondi-1463j-chronograph-2/,https://mentawatches.com/wp-content/uploads/2026/06/VINTAGE-80.jpg,"Offered here for sale is arguably Pateks most popular and coveted vintage chronograph reference the 1463. The reference 1463 was introduced by Patek in 1940, and marked the first time the maker produced a chronograph in a waterproof, screwback case and featuring round pushers. This particular reference has been given the nickname the Tasti Tondi (translating in Italian to round pushers). According to an Extract of the Archives from Patek, this particular example was produced in 1958 and subseque",Menta Watches,False
Rolex &#8220;Two-Tone 16613 Full-Set&#8221; Submariner,Rolex,13950,https://mentawatches.com/product/rolex-two-tone-16613-full-set-submariner/,https://mentawatches.com/wp-content/uploads/2026/06/VINTAGE-49.jpg,"Offered here is a stunning and crisp example of a Rolex Submariner, in two-tone steel and gold, circa 1996, bearing the reference 16613. This watch comes complete as a full-set, including its original Rolex box and punched Warranty Certificate, originally sold in Italy in 1996. The watch itself is in great condition, extremely sharp and well-preserved, lightly polished in the past with its original caseback sticker still in-tact. The factory blue dial and tritium lume are perfect, with no wear o",Menta Watches,False
Girard Perregaux Laureato Absolute &#8220;Aston Martin F1&#8221;,Other,20000,https://mentawatches.com/product/girard-perregaux-laureato-absolute-aston-martin-f1/,https://mentawatches.com/wp-content/uploads/2026/05/MODERN-WEBSITE-1.jpg,"Offered here is an interesting sports chronograph, the Girard-Perregaux Laureato Absolute Chronograph Aston Martin F1 Edition, reference 81060-41-3071-1CX. Limited to just 306 examples — a nod to the 306 kilometres of the Silverstone Grand Prix — this watch represents an industry first in its construction: the 44mm case is a hybrid of titanium powder and carbon fibre sourced directly from two Aston Martin Aramco Cognizant F1 race cars used during the 2021 season. This example is presented in ful",Menta Watches,False
Patek Philippe &#8220;3700/11J&#8221; Nautilus,Patek Philippe,215000,https://mentawatches.com/product/patek-philippe-3700-11j-nautilus/,https://mentawatches.com/wp-content/uploads/2026/04/VINTAGE-WEBSITE-17.jpg,"Offered here is a lovely example of a Patek Philippe Jumbo Nautilus, the Reference 3700/11J in solid 18kt yellow gold, circa 1982-1983. These watches have exploded in popularity as of late, and are considered by many to be the best design of Gerald Genta. Further, the present example is a desirable /11 reference, with a more tapered bracelet as compared to its /1 predecessor. This Patek Phillipe Nautilus is in great vintage condition. The case has been previously polished, but still shows nicely",Menta Watches,False
Patek Philippe &#8220;5040R&#8221; Perpetual Calendar,Patek Philippe,43500,https://mentawatches.com/product/patek-philippe-5040r-perpetual-calendar/,https://mentawatches.com/wp-content/uploads/2026/04/VINTAGE-WEBSITE-38.jpg,"Offered here is a very beautiful Patek Philippe Perpetual Calendar watch, reference 5040R, in rose gold. While not a rare reference in-and-of itself, finding the 5040R in 18kt rose gold can be difficult, as most are in yellow gold or platinum. The reference 5040 was introduced by Patek Philippe in 1992, and is essentially a 3940 in a tonneau-shaped case; while the 3940 has exploded in popularity, the 5040 has remained overlooked, and represents tremendous value in the perpetual calendar Patek wo",Menta Watches,False
Patek Philippe &#8220;Art Deco 3406J&#8221; Square Watch,Patek Philippe,15000,https://mentawatches.com/product/patek-philippe-art-deco-3406j-square-watch/,https://mentawatches.com/wp-content/uploads/2026/04/VINTAGE-WEBSITE-31-scaled.jpg,"Offered here is a super funky and interesting Patek Philippe watch, given the reference 3406, and made in 18kt yellow gold. This particular watch was produced and sold in 1959 (according to the Extract of the Archives, which is included in the sale), and produced in a nicely sized 27mm x 38mm case with a cool Art-Deco-style applied indices dial. The watch itself remains in nice, unrestored condition, with a seemingly unpolished case with strong hallmarks, and original dial showing light patina/a",Menta Watches,False
Jacob &#038; Co. Astronomia Casino &#8220;Black Gold&#8221;,Other,350000,https://mentawatches.com/product/jacob-co-astronomia-casino-black-gold/,https://mentawatches.com/wp-content/uploads/2026/03/MODERN-87-scaled.jpg,"Offered here is an absolutely wild example of one of the most audacious watches ever produced — the Jacob & Co. Astronomia Casino Black. This is not a watch for the faint of heart. The Astronomia already features four rotating satellite arms carry an off-centred hours and minutes dial, a 288-facet 1-carat Jacob-cut diamond spinning on itself every 60 seconds, a magnesium Earth globe also rotating every 60 seconds, and a double-axis flying tourbillon completing its first axis in 60 seconds and it",Menta Watches,False
Parmigiani Fleurier Tonda PF Micro-Rotor &#8220;BNIB Serenissima&#8221; x Revolution &#038; Rake,Other,40000,https://mentawatches.com/product/parmigiani-fleurier-tonda-pf-micro-rotor-bnib-serenissima-x-revolution-rake/,https://mentawatches.com/wp-content/uploads/2026/03/MODERN-79.jpg,"Up for grabs is one of the most underrated independent watch brands of recent years, Parmigiani Fleurier. This particular model, the Tonda PF Micro-Rotor was made in collaboration with none other than Wei Koh from Revolution and The Rake. This watch features a hand-guilloche dial in a lovely salmon color. Serenissima, or serenity in english was the inspiration for this dial color, as Wei described it as recalling Botticelli painting the first light rising over the Gulf of Venice at the north of ",Menta Watches,False
MB&#038;F Horological Machine HM7&#8243;AquaPod&#8221;,Other,127500,https://mentawatches.com/product/mbf-horological-machine-hm7aquapod/,https://mentawatches.com/wp-content/uploads/2026/03/MODERN-25-scaled.jpg,"Up for grabs is one of MB&Fs most unique creations, the Horological Machine N°7 AquaPod, in its rarest iteration — Platinum Red, limited to just 25 pieces worldwide. Inspired by the jellyfish, the AquaPod is built around a radially symmetric, concentric architecture with a 60-second flying tourbillon crowning the movement under a massive domed sapphire crystal. Powered by a solid titanium tentacle-like automatic winding rotor, with a red sapphire crystal unidirectional rotating bezel — the first",Menta Watches,False
MB&#038;F Legacy Machine Perpetual,Other,185000,https://mentawatches.com/product/mbf-legacy-machine-perpetual/,https://mentawatches.com/wp-content/uploads/2026/03/MODERN-10.jpg,"Offered here is MB&Fs flagship model of the Legacy Machine line the Legacy Machine perpetual calendar, that was done in collaboration with Irish independent watchmaker Stephen McDonnell. Visually, the LM Perpetual is unmistakable with its large, suspended balance wheel floating above the dial, with a striking perpetual calendar mechanism displayed in a three-dimensional layout. Originally launched in 2015, this watch at that time was MB&Fs most complicated model with 581 components. This particu",Menta Watches,False
MB&#038;F Horological Machine HM8 &#8220;Can-AM&#8221;,Other,55000,https://mentawatches.com/product/mbf-horological-machine-hm8-can-am/,https://mentawatches.com/wp-content/uploads/2026/03/MODERN-1.jpg,"Offered here is one of MB&Fs avant-garde timepieces with a striking, unconventional design that exemplifies MB&Fs commitment to pushing the boundaries of traditional watchmaking. The HM8 was given the moniker “Can-Am”, an automotive inspired timepiece with a design inspired by automotive parts such as a cars suspension, and the time transmitted on its side as a drivers watch with its speedometer-type display. This particular example embodies the brand’s philosophy of kinetic sculpture on the wri",Menta Watches,False
Audemars Piguet &#8220;5034BA&#8221; Square Watch,Audemars Piguet,8850,https://mentawatches.com/product/audemars-piguet-5043ba-square-watch/,https://mentawatches.com/wp-content/uploads/2026/04/VINTAGE-15.jpg,"Up for grabs is a cool and rare Audemars Piguet square watch in yellow gold, given the reference 5034BA. This particular watch, according to an Extract of the Archives of Audemars Piguet, was produced in May of 1963. The condition of this quirky vintage Audemars Piguet is great, retaining a strong case with a crisp hallmark on the underside of the lugs, and a well-preserved dial, showing light wear over the years.",Menta Watches,False
Omega &#8220;145.022-69BA&#8221; Speedmaster,Omega,36500,https://mentawatches.com/product/omega-145-022-69ba-speedmaster/,https://mentawatches.com/wp-content/uploads/2026/04/VINTAGE-106.jpg,"Up for grabs is a 1969 Omega Speedmaster in 18kt yellow gold (reference 145.022-69BA). These yellow gold speedmasters were a limited production piece with only 1,014 watches ever produced. The first 32 watches were gifted to astronauts, politicians, and other personalities. The other examples were sold to the public and numbered the present example was numbered 902, and originally delivered to Mexico in 1970 according to an Extract from the Archives of Omega (included in the sale). This gold Ome",Menta Watches,False
Omega &#8220;Full-Set Tintin&#8221; Speedmaster,Omega,14500,https://mentawatches.com/product/omega-full-set-tintin-speedmaster/,https://mentawatches.com/wp-content/uploads/2026/02/VINTAGE-37-1.jpg,"While not quite vintage (yet), this 2015 Omega Speedmaster Tintin, so nicknamed for its color scheme and would-be collaboration with the famous comic The Adventures of Tintin, draws heavy inspiration from the racing-dial Speedmasters of the past. This particular Omega Speedmaster remains in nice used condition, showing light wear from use over the years. Further, it remains complete, with its original Omega Speedmaster box, Warranty Cards, and booklet.",Menta Watches,False
Audemars Piguet &#8220;Full-Set Kasparov 25960BA&#8221; Royal Oak Chronograph,Audemars Piguet,59500,https://mentawatches.com/product/audemars-piguet-full-set-kasparov-25960ba-royal-oak-chronograph/,https://mentawatches.com/wp-content/uploads/2026/02/MODERN-37.jpg,"Up for grabs is a beautiful Audemars Piguet Royal Oak chronograph, circa 2004, with the reference 25960BA (Yellow Gold), and fitted with a white dial. This watch has been nicknamed the Kasparov due to the famous chess Grandmaster Garry Kasparov, who would wear this model during his professional games, and would always remove it from his wrist prior to his last, winning moves. This Audemars Piguet Royal Oak chronograph remains in excellent vintage condition, remaining unpolished and sharp, and se",Menta Watches,False
Audemars Piguet &#8220;14840BA&#8221; Royal Oak,Audemars Piguet,145000,https://mentawatches.com/product/audemars-piguet-14840ba-royal-oak/,https://mentawatches.com/wp-content/uploads/2026/01/VINTAGE-WEBSITE-62.jpg,"Up for grabs is an ultra-rare Audemars Piguet Royal Oak, produced in 1994, and given the reference 14840BA. This reference is a factory bejeweled extension of the mid-size 14790 line, featuring factory diamonds on the bezel, bracelet, and baguette-cut stones on the center links. Further, this particular example is potentially unique, fit with a factory Mother-of-Pearl dial, accented by yet more diamonds for the markers. This example comes with an AP Digital Extract of the Archives, confirming it",Menta Watches,False
Audemars Piguet &#8220;25831PT Anniversary Tourbillon&#8221; Royal Oak,Audemars Piguet,465000,https://mentawatches.com/product/audemars-piguet-25831pt-anniversary-tourbillon-royal-oak/,https://mentawatches.com/wp-content/uploads/2026/01/VINTAGE-79.jpg,"Offered here is an exceedingly rare Audemars Piguet Royal Oak, reference 25831PT, produced circa 1997, to commemorate the 25th anniversary of the Royal Oak. According to Audemars Piguet, only 5 of these were made in platinum, making this one of the lowest production Royal Oaks made. This model was housed in a 40mm platinum case, and fit with a Caliber 2875 movement, featuring tourbillon, power reserve, and day of the month complications. Further, the watch is fit with a guilloche blue dial, whic",Menta Watches,False
IWC &#8220;Full-Set IW322701&#8221; Ingenieur,IWC,5000,https://mentawatches.com/product/iwc-full-set-iw322701-ingenieur/,https://mentawatches.com/wp-content/uploads/2025/12/MODERN-107.jpg,"Up for grabs is an IWC Ingenieur black dial, in stainless steel. The Ingenieur line, a collection originally from the 1950s as an anti-magnetic watch for engineers and scientists is IWCs marquee integrated bracelet sports watch. This particular Ingenieur is in like great used condition, carefully worn a handful of times by the original owner. The watch comes complete with its original IWC box, Warranty Card, and all accessories as new including an extra leather strap.",Menta Watches,False
Tag Heuer &#8220;BNIB Fragment Design&#8221; Formula 1,Heuer,4500,https://mentawatches.com/product/tag-heuer-bnib-fragment-design-formula-1/,https://mentawatches.com/wp-content/uploads/2025/12/MODERN-123.jpg,"Offered here is a special edition Tag Heuer Carrera, made in collaboration with Fragment Design, released in 2020. Limited to 500 pieces, this watch is a modern take on vintage Heuer designs, particularly the Viceroy Autavia, featuring a steel bracelet and Fragments iconic lightning bolt logo. This example is brand new, never worn or sized, and complete with its original Tag Heuer box, warranty card, and all accessories.",Menta Watches,False
Tornek Rayville &#8220;No. 2&#8221; TR-900,Other,125000,https://mentawatches.com/product/tornek-rayville-no-2-tr-900/,https://mentawatches.com/wp-content/uploads/2025/12/VINTAGE-15-1.jpg,"After the success by Blancpain with their Fifty Fathoms diver, and their universal acceptance by the Naval Unit of countries across the globe, a man by the name of Allen Tornek proposed that the US Navy also order and make use of the Fifty Fathoms dive watches in service. However, due to import restrictions (the US Government would only award contracts to those products produced in the USA), Blancpain was unable to sell the Fifty Fathoms to the US Navy. As such, Tornek sourced and modified movem",Menta Watches,False
Audemars Piguet &#8220;25902PT Skeleton Tourbillon&#8221; Royal Oak,Audemars Piguet,560000,https://mentawatches.com/product/audemars-piguet-25902pt-skeleton-tourbillon-royal-oak/,https://mentawatches.com/wp-content/uploads/2025/12/VINTAGE-29-1.jpg,"Offered here is an exceedingly rare Audemars Piguet Royal Oak, reference 25902PT, produced circa early 2000s. According to Audemars Piguet, only approximately 11 pieces of this reference were made over a 10 year period, of which 6 were in platinum, making this one of the lowest production Royal Oaks made. This model was housed in a 40mm platinum case, and fit with a Caliber 2875 movement, featuring tourbillon, power reserve, and day of the month complications. Further, the watch is enhanced by i",Menta Watches,False
Rolex &#8220;1803 Rose Gold Arabic&#8221; Day-Date,Rolex,185000,https://mentawatches.com/product/rolex-1803-rose-gold-arabic-day-date/,https://mentawatches.com/wp-content/uploads/2025/12/VINTAGE-21.jpg,"Up for grabs is a breathtaking and incredibly rare Rolex Day-Date, reference 1803, circa 1960. This particular Day-Date was produced in 18kt rose gold, and made specifically for the Arab/Arabic market, fit with an Arabic dial and day/date disks. Very few of these special Day-Dates are known to exist, and very rarely come to market. This particular example may be the best example of this configuration known and was discovered fresh-to-market last year in a small jewelry shop in upstate New York. ",Menta Watches,False
Blancpain &#8220;Demo MilSpec 1&#8221; Fifty Fathoms,Other,58500,https://mentawatches.com/product/blancpain-demo-milspec-1-fifty-fathoms-2/,https://mentawatches.com/wp-content/uploads/2025/08/VINTAGE-WEBSITE-35.jpg,"In the early 1950s, an elite unit of the French Navy, responsible for their own diving equipment and not satisfied with any of the current diving watches on the market, set out to make their own watch that they deemed suitable for diving, known as the Frogmen. The result was an inevitable partnership with Blancpain for the creation of the watch we know as the Fifty Fathoms. Although initially created for the French Navy, these military specification (Milspec) watches were ordered by other milita",Menta Watches,False
Patek Philippe &#8220;5168G Green&#8221; Aquanaut,Patek Philippe,86795,https://mentawatches.com/product/patek-philippe-5168g-green-aquanaut/,https://mentawatches.com/wp-content/uploads/2023/04/DSC06861-Edit-scaled-1.jpg,"Up for grabs is a 2019 Patek Philippe Aquanaut, reference 5168G, housed in 18kt white gold, and fitted with a green khaki dial and matching strap. This Patek Philippe Aquanaut remains in excellent pre-owned condition, with light signs of wear from use; the strap has been sized to fit an approximate 7 wrist. The watch comes complete as sold new, with its original Patek Philippe boxes, Certificate of Origin, and all accompanying Patek booklets.",Menta Watches,False
Rolex &#8220;Full-Set 1665 Double Red&#8221; Sea-Dweller,Rolex,65000,https://mentawatches.com/product/rolex-full-set-1665-double-red-sea-dweller-2/,https://mentawatches.com/wp-content/uploads/2023/04/DSC09832-Edit-2-scaled-1.jpg,"Up for grabs is a beautiful Rolex Double Red Seadweller, circa 1977, at the very end of production of the Double Reds. This example has a Mark IV (MK4) dial. These watches were designed for diving under extreme depths, and were thus fitted with a helium escape valve on the left-hand side of the case, which was used to release pressure as it built up under water. This particular example comes complete as a full-set, with original Rolex box, punched Warranty Certificate, booklets/brochures and anc",Menta Watches,False
